distance_to_nearest_major_city,distance_to_coast,Facility ID,BIOCO2,CH4,CO2,HFC,HFE,N2O,NF3,OTHER,OTHER_FULL,PFC,SF6,VERY_SHORT,CountyFips,StateFips,Average,Counts,Percent
194112.11415484973,582362.5583997333,1004841.8571428572,1491.2249706428572,16250.969680357142,206913.70714285714,0.0,0.0,729.1973792857143,0.0,0.0,0.0,0.0,3058.294285714286,0.0,22165.85714285714,22.0,12.482639982962375,1329669.0,0.07827788649706457
110245.59419481826,481425.9488739972,1004179.9411764706,59782.42352941177,15241.367647058823,1909543.8352941177,0.0,0.0,10003.877529411766,0.0,0.0,0.0,0.0,0.0,0.0,29582.11111111111,29.444444444444443,11.389437221982949,81713.22222222222,0.091324200913242
8212.683676508484,994.4414435784173,1002548.5384615385,0.0,347.1173076923077,504829.0615384615,0.0,0.0,355.42230769230775,0.0,0.0,0.0,0.0,0.0,0.0,36081.0,36.0,19.764783564516215,31609731.0,0.2739726027397261
44078.985106994405,1009033.4749798168,1004283.3333333334,7185.933333333333,11756.916666666666,30884.900000000005,0.0,0.0,39.83266666666666,0.0,0.0,0.0,0.0,0.0,0.0,55101.0,55.0,11.2186824821918,1754405.0,0.273972602739726
222377.03519869625,287171.8900278738,1001818.0,0.0,820.0,295295.5,0.0,0.0,18651.224,0.0,0.0,0.0,0.0,0.0,0.0,51750.0,51.0,9.3804408,0.0,0.0
288054.6286078545,341366.3133467662,1005115.0,0.0,155404.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54081.0,54.0,18.6255274927548,158520.0,0.0
12658.93580508895,1131368.7433999402,1003903.8333333334,17290.350000000002,174.5852143181818,107649.12665933336,0.0,0.0,292.3034565172727,0.0,0.0,0.0,0.0,0.0,0.0,32597.0,32.5,14.175872416885086,257717.5,0.0
535546.8023464774,861411.7598170955,1003084.0,0.0,38505.5,39286.65,0.0,0.0,213.07,0.0,0.0,0.0,0.0,0.0,0.0,48381.0,48.0,8.06869549315068,494172.0,0.0
122315.27623196573,573367.7764542325,1004642.0769230769,631.3538461538462,22058.326923076922,1672037.7446153846,0.0,0.0,8141.222461538461,0.0,0.0,0.0,0.0,14451.692307692309,0.0,21897.0,21.75,11.572607580903458,59684.125,0.0
320771.25289206294,206091.620828715,1005765.0,0.0,9.75,40667.833333333336,0.0,0.0,11.324,0.0,0.0,0.0,0.0,2901.6800000000003,0.0,28121.0,28.0,10.5820835369863,287320.0,0.0
330261.4829031216,169185.00448070676,1006292.2,0.0,9961.6,1419907.1199999999,0.0,0.0,3277.404,0.0,0.0,0.0,0.0,2906.544,0.0,22079.0,22.0,17.985832215632563,0.0,0.0
374321.77073103946,565576.4611674009,1001641.0,0.0,18.75,39859.4,0.0,0.0,23.84,0.0,0.0,0.0,0.0,0.0,0.0,48383.0,48.0,7.34596105479452,0.0,0.0
313682.29692320694,240197.00733015285,1008267.0,0.0,365.125,99913.50000000001,0.0,0.0,13.782499999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
166407.99850393843,1296874.1609220207,1004743.5,2007.15,59.0,53906.25,0.0,0.0,29.502000000000002,0.0,0.0,0.0,0.0,0.0,0.0,27127.0,27.0,8.85685278904109,0.0,0.0
182313.4998767071,14339.634333419315,1009414.0,0.0,8207.75,6515.9,0.0,0.0,4.172,0.0,0.0,0.0,0.0,0.0,0.0,48391.0,48.0,8.30672925753425,21927.0,0.0
315092.0287492833,961090.5324830395,1003847.8571428572,0.0,25949.178571428572,48031.34285714285,0.0,0.0,27.07542857142857,0.0,0.0,0.0,0.0,0.0,0.0,20155.0,20.0,9.09181453150685,257604.0,0.0
193705.93445241058,142982.96825515636,1004524.0,0.0,1650.75,372008.10000000003,0.0,0.0,205.62,0.0,0.0,0.0,0.0,0.0,0.0,36083.0,36.0,9.21160041643836,479123.0,0.273972602739726
140211.98862137907,1257161.5815335272,1006401.5,976.25,537.0,242072.45,0.0,0.0,734.8679999999999,0.0,0.0,0.0,0.0,0.0,0.0,32602.0,32.5,7.957517113698626,0.0,0.0
181093.27217961583,502056.5720088718,1002730.0,0.0,141580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47143.0,47.0,10.5725512246575,0.0,0.0
232062.06097811292,1071176.2202075743,1005197.375,33.175,9496.8125,67541.125,0.0,0.0,38.25575,0.0,0.0,0.0,0.0,0.0,0.0,23645.0,23.5,9.182585852054796,5046.5,0.0
276947.6902311909,618965.4708905356,1004387.7894736842,94930.68947368421,19175.263157894737,303108.5947368421,0.0,0.0,2813.8571578947367,0.0,0.0,0.0,0.0,0.0,0.0,35246.142857142855,35.142857142857146,11.288828948120841,1036520.8571428572,0.0
94479.79557068848,71521.15054339118,1003277.9,77895.25499999999,23105.64,433743.02,0.0,0.0,27155.041400000006,0.0,0.0,0.0,0.0,5843.64,0.0,34410.5,34.25,16.04161212544481,3033741.75,0.43483725021993214
103454.62143518883,1069974.6935191893,1003625.5,0.0,20.75,43821.75,0.0,0.0,124.266,0.0,0.0,0.0,0.0,0.0,0.0,20161.0,20.0,9.4036501890411,439530.0,0.0
269779.89993728395,1066471.780460019,1006447.5,0.0,3016.375,186142.15,0.0,0.0,55.577000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
63447.230701042965,682464.6753916406,1006762.0,0.0,221.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23659.0,23.5,10.66510041917807,0.0,0.0
75425.66926174553,91776.08872248168,1003227.5,1126.2625,18655.421875,107786.15625,180.375,0.0,94.03762499999999,18.49,0.0,49.4375,1278.74675,295.83,0.0,6065.0,6.0,30.943625407818303,456210874.0,4.93752822519946
203202.63408764024,504156.8214743842,1004325.6666666666,819.1,454.5833333333333,1694197.4666666668,0.0,0.0,8393.468,0.0,0.0,0.0,0.0,0.0,0.0,50616.0,50.5,16.50213989238235,68634.0,0.0
196700.1489445781,233472.39550987742,1002190.5,0.0,22092.5,9642.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,0.0,51161.0,51.0,10.0543501945206,0.0,0.0
288787.6136190861,1225568.6389419576,1002909.0,0.0,5.5,11408.0,0.0,0.0,6.556,0.0,0.0,0.0,0.0,0.0,0.0,47251.0,47.0,7.549367100000005,417.0,0.0
158301.14081150843,208814.11925932023,1004028.2,2470.8,2452.95,2918584.98,0.0,0.0,13678.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,38914.333333333336,38.666666666666664,10.009075285844753,85680.0,0.0
134458.38094091552,100946.25022095768,1002825.5,0.0,10526.375,69680.1,0.0,0.0,360.05850000000004,0.0,0.0,0.0,0.0,0.0,0.0,37155.0,37.0,20.6388778858133,405059.0,0.273972602739726
190239.8844102348,1153526.188786758,1003707.6923076923,2262.2999999999997,17445.30769230769,49648.3923076923,5425.508379912307,315.16926518846157,99.27984615384617,3321.8850094153845,1352.251564,29367.307240669234,62126.05681542615,2004.7379747076925,0.23153846153846153,37795.666666666664,37.666666666666664,8.818493259360743,0.0,0.0
172815.26316846782,193032.18787480931,1006235.0,0.0,49.0,28174.2,0.0,0.0,78.672,0.0,0.0,0.0,0.0,0.0,0.0,51163.0,51.0,9.18259197260274,0.0,0.0
41473.48104483057,316433.1547828551,1006377.0,193344.0,1708.25,6844.1,0.0,0.0,2673.954,0.0,0.0,0.0,0.0,0.0,0.0,13247.0,13.0,12.043115690411,2568630.0,0.0
99138.33418117216,102388.48701809972,1003205.0714285715,30511.928571428572,10187.535714285714,277712.4892857143,0.0,0.0,796.6391428571429,0.0,0.0,0.0,0.0,816.0771428571428,0.0,40445.666666666664,40.333333333333336,14.890837485828254,518996.0,0.0
35926.71256395699,7965.1504283142785,1004919.8,0.0,5772.9800000000005,62598.77999999999,0.0,0.0,36.117599999999996,0.0,0.0,0.0,0.0,0.0,0.0,36087.0,36.0,10.2894259890411,1577944.0,0.273972602739726
328675.1948960674,728668.5148174216,1001568.5,0.0,10315.0,5226831.65,0.0,0.0,543386.163,0.0,0.0,0.0,0.0,0.0,0.0,40131.0,40.0,11.4683297205479,1490849.0,0.0
861223.5387626952,1147105.6313293157,1002908.25,0.0,1599.4375,48103.524999999994,0.0,0.0,26.8945,0.0,0.0,0.0,0.0,0.0,0.0,32563.0,32.5,7.0939635342465746,0.0,0.0
703354.3713381928,1210098.6612927732,1001049.0,0.0,19684.0,7181312.600000001,0.0,0.0,34133.218,0.0,0.0,0.0,0.0,0.0,0.0,30087.0,30.0,6.6885878520548,9370.0,0.273972602739726
73933.50930194654,492933.0247641216,1000183.0,741628.0,8084.75,719376.0,0.0,0.0,14639.548,0.0,0.0,0.0,0.0,0.0,0.0,39141.0,39.0,11.152640630137,310584.0,0.0
201375.54294084318,1155623.6825939969,1003327.3333333334,0.0,24969.583333333332,1023994.2333333334,0.0,0.0,5233.078666666666,0.0,0.0,0.0,0.0,0.0,0.0,8107.0,8.0,5.55644329041096,0.0,0.0
74846.76634253736,310404.5312151195,1002718.8333333334,2243.3166666666666,15458.083333333334,315974.2833333333,0.0,0.0,739.3379999999999,0.0,0.0,0.0,0.0,0.0,0.0,29182.0,29.0,15.245092996352085,1668876.5,0.0
194844.45145936692,495188.49226143165,1004967.5,3249.114514166667,20298.775250000002,3297936.207,0.0,0.0,14906.499777333333,0.0,0.0,0.0,0.0,0.0,0.0,51754.0,51.5,9.09079045479453,241681.0,0.136986301369863
197985.49945895144,487291.357649024,1006481.5,273533.8125,25128.15625,234471.725,0.0,0.0,4948.439,0.0,0.0,0.0,0.0,0.0,0.0,23413.5,23.25,12.943235243872454,29245.25,0.0
39506.67093907165,597075.4729725686,1003643.75,0.0,45391.6875,32437.3,0.0,0.0,53.267500000000005,0.0,0.0,0.0,0.0,0.0,0.0,42155.0,42.0,10.6727655136986,33706.5,0.0
219355.82483222737,189267.8943435458,1010786.0,0.0,14.25,14164.5,0.0,0.0,34.27,0.0,0.0,0.0,0.0,435.48,0.0,50021.0,50.0,19.147610684786457,532871.0,2.382807590800552
263199.9354795552,181952.0451895182,1005783.0,0.0,39413.125,45098.200000000004,0.0,0.0,5.513,0.0,0.0,0.0,0.0,0.0,0.0,35244.0,35.0,9.245699126027395,29765.0,0.0
9639.027472503787,48373.63266662703,1002387.5,13321.925,33134.25,257237.925,0.0,0.0,177.459,0.0,0.0,0.0,0.0,0.0,0.0,6067.0,6.0,21.8218535495045,163315608.0,8.70870265914585
208009.40419656425,267.88716304481994,1002766.0,0.0,14295.5,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23023.0,23.0,8.3290941041096,0.0,0.0
136058.9959175351,759023.4431341507,1004758.4285714285,0.0,8015.8607142857145,39973.094999999994,0.0,0.0,68.838,0.0,0.0,0.0,0.0,0.0,0.0,26145.0,26.0,9.830928671232888,795204.0,0.0
242679.80072751225,423623.50311981735,1004805.0657894737,2215.4889598421055,17305.947556578947,625986.8792105265,0.0,0.0,2368.8524365,0.0,0.0,0.0,321.9342105263158,417.15000000000003,0.0,,,,,
67351.75077771966,839077.8168961019,1005974.5,566.0,2466.875,2544741.55,0.0,0.0,4334.559,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
66067.94849690355,28095.512565345998,1003579.2,163.6,32106.55,134454.76999999996,61283.738399999995,0.0,571.4745999999999,0.0,0.0,1767.0,16309.732999999998,503.88,6.681,42904.0,42.5,15.144179429059283,297274.5,0.0
51073.76232555015,1363.5016530227301,1005866.0,0.0,37049.40525,1708474.75,0.0,0.0,3991.263,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
204454.98219926222,834033.3060526303,1005113.9166666666,24.0,144892.68000000002,17730.749999999996,0.0,0.0,20.537166666666668,0.0,0.0,0.0,0.0,0.0,0.0,20561.0,20.4,10.000270353424677,53932.6,0.0
5943.320319915414,864083.2056333987,1005689.3157894737,0.0,39912.63157894737,102068.25263157894,54.760000000000005,0.0,273.4228421052632,85.90947368421052,0.0,132.57894736842104,1409.4284210526316,9075.36,0.0,,,,,
170767.42099497403,167166.3010297859,1002635.0,1302.5,14.5,29871.2,0.0,0.0,2.384,0.0,0.0,0.0,0.0,0.0,0.0,45081.0,45.0,10.8074347013699,0.0,0.0
98796.66882099518,94771.4397282173,1004186.5,0.0,181303.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37163.0,37.0,10.6253407972603,191026.0,0.547945205479452
124708.03808583358,183444.81864302576,1004827.0769230769,1349.1854700854701,82480.42599871795,398289.31137606833,160.9420512820513,0.0,1307.259777777778,0.0,0.0,0.0,0.0,882.6912820512821,0.0,,,,,
523717.5035189296,752680.7778616756,1003062.75,0.0,23063.4375,9814.625,2586.48125,94.9,4177.662,10380.2,0.0,6250.0,12424.4825,3163.5,0.024149,35043.0,35.0,8.2357525150685,671010.0,1.36986301369863
112018.19311500125,586469.8601343493,1006560.5,0.0,369.8125,367422.10000000003,0.0,0.0,650.1614999999999,0.0,0.0,0.0,0.0,0.0,0.0,39143.0,39.0,10.9747521479452,60587.0,0.0
138112.0649666409,1019567.822974494,1001975.0,0.0,13336.9375,652192.05,0.0,0.0,3275.765,0.0,0.0,0.0,0.0,0.0,0.0,17167.0,17.0,21.5901292940316,1591320.0,0.0
113824.31531074402,660605.8597554112,1006102.5,0.0,14842.55,48463.360499999995,0.0,0.0,202.044,0.0,0.0,0.0,0.0,0.0,0.0,26151.0,26.0,9.32733263561644,85414.0,0.0
117158.26306807154,32312.500471631964,1005028.0476190476,402.4047619047619,19125.720833333333,78346.6941190476,85.89882619047619,0.0,287.9389523809524,50.53523809523809,0.0,142.0952380952381,2589.9008095238096,285.21714285714285,0.0,,,,,
82538.95600171131,11989.626015624097,1002900.0,0.0,189365.375,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12115.0,12.0,14.56766319953169,2289762.0,0.0
231821.36829848422,194516.5291897659,1001816.3333333334,0.0,568.25,190724.56666666665,0.0,0.0,310.91333333333336,0.0,0.0,0.0,0.0,0.0,0.0,36091.0,36.0,9.63080590684932,221041.0,0.273972602739726
374175.7749046914,1201500.4456686566,1003583.0,0.0,88671.65725,277.271,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,38081.0,38.0,7.46248602739726,0.0,0.0
259182.23227442073,1261956.0938144417,1001330.0,0.0,26180.875,23223.15,0.0,0.0,12.963,0.0,0.0,0.0,0.0,0.0,0.0,31153.0,31.0,10.4244688767123,0.0,0.0
172052.14582201387,1073915.597882159,1002034.0,0.0,8.5,93034.0,0.0,0.0,11.92,0.0,0.0,0.0,0.0,0.0,0.0,55111.0,55.0,19.18986071917807,0.0,0.0
223576.98545836363,171875.69183258252,1004189.0,0.0,28.125,28935.35,0.0,0.0,123.521,0.0,0.0,0.0,0.0,0.0,0.0,36093.0,36.0,9.25735752602739,154749.0,0.273972602739726
214548.94081476238,162637.91047540877,1002992.0,0.0,3505.375,25832.35,0.0,0.0,14.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,36095.0,36.0,7.59205726575343,0.0,0.0
355312.1377099424,675164.8232644382,1003899.0,0.0,41278.625,181892.45,0.0,0.0,498.703,0.0,0.0,0.0,0.0,0.0,0.0,26153.0,26.0,7.31235264383562,16960.0,0.0
300904.45747040556,269131.5395340575,1005681.0,4778.0,180.75,76359.8,0.0,0.0,298.14899999999994,0.0,0.0,0.0,0.0,0.0,0.0,27487.666666666668,27.333333333333332,9.45112362009131,0.0,0.0
124110.89210625048,122549.54041320048,1004202.2,3691.56,1441.865,360830.1108,0.0,0.0,1559.4936000000002,39435.3,0.0,0.0,3900.0091999999995,0.0,0.0,42107.0,42.0,10.5952178520548,295237.0,0.27397260273972607
155896.86578072066,472469.68707604986,1002777.0,0.0,4.75,810563.7,0.0,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,39145.0,39.0,21.3216017055827,79239.0,0.0
138883.56648481791,121688.93073463916,1003849.0,0.0,78.75,226335.1,0.0,0.0,94.466,0.0,0.0,0.0,0.0,0.0,0.0,33182.0,33.0,9.984413152054774,18183.5,0.0
172745.7616947314,930609.0448729313,1004351.947368421,579.1526315789473,13484.197368421053,232666.19473684212,0.0,0.0,862.1767368421051,0.0,0.0,0.0,0.0,0.0,0.0,25797.0,25.636363636363637,12.061974066922831,19859.0,0.0
256741.59071100893,1455442.2777611385,1000019.0,0.0,648.25,238696.2,0.0,0.0,1122.864,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
252999.3874047588,82978.51647129236,1007971.0,0.0,21.75,46353.0,0.0,0.0,26.82,0.0,0.0,0.0,0.0,0.0,0.0,13251.0,13.0,10.7928789150685,0.0,0.0
384943.16957592336,601476.4924566176,1002686.0,0.0,10822.833333333334,177512.4,0.0,0.0,86.02266666666667,0.0,0.0,0.0,0.0,0.0,0.0,48415.0,48.0,7.71593618356165,0.0,0.0
357473.02397476265,597119.6635447126,1007240.125,0.0,257300.75,21194.175,0.0,0.0,10.094749999999998,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,5.0,11.3167489808219,380952.0,0.0
293256.613907436,912387.139231608,1004711.625,3645.875,24570.90625,122310.91249999999,0.0,0.0,68.35374999999999,0.0,0.0,0.0,0.0,0.0,0.0,14144.0,14.0,13.30812345550153,4506444.0,0.0
142725.163914066,312558.1859232062,1000605.0,0.0,65161.25,1055962.3,0.0,0.0,583.633,0.0,0.0,0.0,0.0,0.0,0.0,21834.333333333332,21.666666666666668,12.007197954875293,721214.0,0.0
170751.23368333007,523341.7223059697,1006067.0,0.0,43708.31791,129906.04,0.0,0.0,282.9212,0.0,0.0,0.0,0.0,0.0,0.0,37623.0,37.5,9.975045645205494,28209.0,0.0
351035.58037367236,621219.5987310995,1003180.0,0.0,58937.625,106838.2,0.0,0.0,276.991,0.0,0.0,0.0,0.0,0.0,0.0,40135.0,40.0,22.8945124994909,209765.0,0.0
455605.5144560894,983276.0628820797,1004609.8571428572,1480.2714285714285,18254.214285714286,49512.228571428575,0.0,0.0,33.50371428571428,0.0,0.0,0.0,0.0,0.0,0.0,25667.0,25.5,8.290104047945217,11602.5,0.0
213995.7917517771,492266.228840126,1003539.0,0.0,71586.75,27090.1,0.0,0.0,15.198,0.0,0.0,0.0,0.0,0.0,0.0,48417.0,48.0,7.76830556438356,0.0,0.0
198914.6194754551,670618.2865308903,1002222.0,0.0,72294.5,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5135.0,5.0,10.2610173150685,0.0,0.0
248338.73674291084,159754.52841789176,1003594.4285714285,2340.285714285714,24895.75,43897.928571428565,0.0,0.0,54.619142857142855,0.0,0.0,0.0,0.0,0.0,0.0,6089.0,6.0,12.722529515640531,355836.0,0.0
197940.7963187679,896769.5392330745,1002871.0,0.0,14.5,30385.3,0.0,0.0,17.88,0.0,0.0,0.0,0.0,0.0,0.0,55115.0,55.0,9.4118015890411,0.0,0.0
93510.7876030271,1029463.0169608534,1006665.8,5876.474068,15313.453575000001,262241.02719999995,0.0,0.0,1255.1462,0.0,0.0,0.0,0.0,12503.064,0.0,20177.0,20.0,20.023925980396452,2198825.0,1.174873503640627
75893.56429353575,956066.6008956009,1003137.0,573.975,5841.4375,1122599.7,0.0,0.0,5529.6134999999995,0.0,0.0,0.0,0.0,0.0,0.0,55117.0,55.0,10.1755892109589,2075508.0,0.0
79755.37446543502,529006.0551820729,1004142.7878787878,1133.3636363636363,19961.160606060606,665551.6041515152,0.0,0.0,2809.3182424242427,0.0,0.0,0.0,0.0,0.0,0.0,26749.0,26.555555555555557,13.006969474487777,3369275.4444444445,0.0
122861.46280735839,107896.16960143071,1004167.0,0.0,16947.25,122166.1,0.0,0.0,244.36,0.0,0.0,0.0,0.0,0.0,0.0,51171.0,51.0,9.39271730684931,0.0,0.0
56856.97403480587,1139341.1294551333,1003339.0,34650.409218500004,39951.150375,3311161.95425,0.0,0.0,17321.477374,0.0,0.0,0.0,0.0,0.0,0.0,27141.0,27.0,9.95068110136986,0.0,0.0
96984.1903768863,1233516.801953333,1003907.0,0.0,77.25,163634.7,0.0,0.0,92.082,0.0,0.0,0.0,0.0,0.0,0.0,27143.0,27.0,9.27150889315069,0.0,0.0
585904.5673074203,764714.0300251542,1005173.875,0.0,5937.0,8513.1375,0.0,0.0,4.80525,0.0,0.0,0.0,0.0,1089.84,0.0,,,,,
342700.045844782,183924.76788405955,1004945.0,0.0,10878.5,83490.6,0.0,0.0,46.786,0.0,0.0,0.0,0.0,0.0,0.0,24670.0,24.5,10.155924571232891,51900.0,0.0
316068.8676345397,1454203.8340923197,1002809.0,0.0,27.5,58338.1,0.0,0.0,32.78,0.0,0.0,0.0,0.0,0.0,0.0,29472.333333333332,29.333333333333332,7.105468915981734,0.0,0.0
95076.78578045896,1462.9068977545517,1004858.5,0.0,2854.6875,836573.75,0.0,0.0,2172.867,0.0,0.0,0.0,0.0,0.0,0.0,53057.0,53.0,7.93575139726027,0.0,0.0
128335.65648778641,272610.43238319195,1005596.2857142857,0.0,60962.57142857143,111006.24285714285,0.0,0.0,346.06314285714285,0.0,0.0,0.0,0.0,0.0,0.0,35973.5,35.75,9.526567278767121,425784.0,0.0
33394.4228477499,10444.556741559254,1004076.5,170445.25,9251.125,48553.35249999999,0.0,0.0,2502.4550000000004,0.0,0.0,0.0,0.0,0.0,0.0,53061.0,53.0,17.11398558748004,7334755.0,2.78128366938587
169850.4776696141,156300.89493430947,1001674.0,0.0,3321.5,1125405.8,0.0,0.0,5758.85,0.0,0.0,0.0,0.0,0.0,0.0,42109.0,42.0,10.559831569863,39646.0,0.273972602739726
49575.859681978756,17436.79057981294,1002841.1,281.23,26653.325,265354.99500000005,0.0,0.0,538.8138,0.0,0.0,0.0,0.0,0.0,0.0,6095.0,6.0,9.82893084383561,1667042.0,0.5479452054794521
166051.96126763284,133625.90534865338,1005263.0,229988.29405625,42093.327859375,39674.479250000004,0.0,0.0,3494.0276127499997,0.0,0.0,0.0,0.0,0.0,0.0,30802.5,30.75,9.323034153424661,895202.25,0.0684931506849315
65929.41703567393,19139.30466650223,1004123.0,36822.3,147869.75,0.0,0.0,0.0,132.61,0.0,0.0,0.0,0.0,0.0,0.0,6097.0,6.0,7.72690394794521,0.0,0.0
84742.63402782727,43822.28284517632,1007111.0,0.0,473.75,165248.6,0.0,0.0,824.268,0.0,0.0,0.0,0.0,0.0,0.0,51175.0,51.0,9.027704191780828,55632.0,0.0
64891.7450733716,312896.8661057868,1002478.0,0.0,78642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13255.0,13.0,11.7407328273973,384852.0,0.0
112111.75334612047,281816.9956971073,1005082.2,1462.6399999999999,50627.85,53697.186,0.0,0.0,35.5216,0.0,0.0,0.0,0.0,0.0,0.0,45083.0,45.0,22.1985786447148,2863340.0,0.0
201051.04852605032,811628.1554675791,1000625.5,0.0,22299.375,7778130.35,0.0,0.0,38649.259,0.0,0.0,0.0,0.0,0.0,0.0,19681.0,19.5,17.6465089182166,87398.0,0.0
412484.9488105304,1362502.8305290076,1001723.0,0.0,107.5,71471.0,0.0,0.0,40.23,0.0,0.0,0.0,0.0,0.0,0.0,46115.0,46.0,7.71762619999999,0.0,0.0
372353.9457497399,363379.3520795157,1004327.75,20742.6625,4699.34375,30650.4625,0.0,0.0,458.9200000000001,0.0,0.0,0.0,0.0,825.075,0.0,53063.0,53.0,15.80128356255708,473529.0,0.273972602739726
70474.34479408228,40639.19477365147,1005300.0,0.0,61530.75,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51177.0,51.0,9.058530586301368,124545.0,0.0
405291.26199922385,155208.8312006528,1002665.3333333334,0.0,1767.5,853350.2000000001,0.0,0.0,1818.5946666666669,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
266136.34599158366,398704.11928143457,1005044.58,7730.688,6462.139499999999,299982.752,0.0,0.0,605.67308,0.0,0.0,0.0,9146.98,28.728,0.0,,,,,
67992.138092852,6359.59956833446,1007096.0,0.0,23415.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35682.0,35.5,8.667433621917805,266496.5,0.0
82859.98425609565,63797.10128162732,1003870.1666666666,11892.833333333334,11094.354166666666,94226.20833333333,0.0,0.0,298.5215,0.0,0.0,0.0,0.0,0.0,0.0,6099.0,6.0,10.9879686136986,39097633.0,11.369863013698632
59742.91308465698,221343.33122985056,1004208.0,0.0,18784.75,19927.15,0.0,0.0,93.572,0.0,0.0,0.0,0.0,0.0,0.0,37167.0,37.0,10.2482746027397,483560.0,0.0
366779.6420468586,1350412.103646131,1007546.0,0.0,50296.5,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25677.0,25.5,7.740586369863015,0.0,0.0
171881.90816519348,535998.3016475935,1005924.5333333333,0.7666666666666667,28305.41,131252.39366666667,0.0,0.0,176.4954666666667,0.0,0.0,0.0,0.0,0.0,0.0,31471.666666666668,31.333333333333332,14.299204321503627,1997381.3333333333,0.0
110552.83299367566,847705.1052413791,1003074.0,0.0,5566.75,23868.4,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,18149.0,18.0,10.8873109287671,23227.0,0.0
320350.664971377,126704.3146254122,1007406.0,0.0,12.25,25917.3,0.0,0.0,14.602,0.0,0.0,0.0,0.0,0.0,0.0,48427.0,48.0,8.22919482191781,0.0,0.0
151518.7767015623,152261.17488455205,1006344.0,0.0,94169.75,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51790.0,51.0,9.15549040821918,0.0,0.0
70822.51502878759,834651.0421115573,1002620.0,0.0,1004.5,968909.0,0.0,0.0,1740.618,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
107715.60481345936,1159402.4886042974,1004545.5,64582.7,10301.625,104722.5,0.0,0.0,1225.078,0.0,0.0,0.0,0.0,0.0,0.0,27145.0,27.0,9.67047037534247,0.0,0.0
162300.04478959102,1122128.6717417417,1003454.0,0.0,75.5,62657.4,0.0,0.0,35.313,0.0,0.0,0.0,0.0,0.0,0.0,17177.0,17.0,10.3974782684932,0.0,0.0
289546.3117750992,277756.9422100653,1002462.5,0.0,27.875,59177.350000000006,0.0,0.0,33.227,0.0,0.0,0.0,0.0,0.0,0.0,27126.0,27.0,12.897694973273179,17040.0,0.0
218136.61267114858,1246535.4687701543,1002177.0,0.0,32.75,45690.19999999999,0.0,0.0,25.926,0.0,0.0,0.0,0.0,0.0,0.0,33467.666666666664,33.333333333333336,7.65684458173516,0.0,0.0
80872.48770687747,631726.1254556347,1005109.0,0.0,1663.875,6148681.2,0.0,0.0,31317.565,0.0,0.0,0.0,0.0,0.0,0.0,30210.0,30.0,10.392327002739705,0.0,0.0
193632.698523907,707607.2866912585,1005936.0,0.0,8851.666666666666,17783.033333333333,0.0,0.0,9.834,0.0,0.0,0.0,0.0,0.0,0.0,29207.0,29.0,10.4409889780822,29838.0,0.0
136145.2286239068,272206.94193113095,1001187.0,0.0,39856.75,13491337.0,0.0,0.0,69105.008,0.0,0.0,0.0,0.0,0.0,0.0,37169.0,37.0,9.57663856438356,0.0,0.0
200900.82717114498,239896.84451215304,1004118.0,0.0,216.32500000000002,465980.63000000006,0.0,0.0,257.0746666666667,0.0,0.0,0.0,0.0,0.0,0.0,32029.0,32.0,6.89069918356165,0.0,0.0
328367.4574528028,1335694.3929246322,1003084.0,3683.04,545.05,185586.65999999997,0.0,0.0,928.2700000000001,0.0,0.0,0.0,0.0,0.0,0.0,19169.0,19.0,9.70941557534247,0.0,0.0
103991.10168434364,23155.542558330573,1007879.0,27382.3,177581.5,10230.2,0.0,0.0,101.618,0.0,0.0,0.0,0.0,0.0,0.0,33017.0,33.0,8.82736034246575,123881.0,0.0
